Image,Actual Latitude,Actual Longitude,Predicted Latitude,Predicted Longitude,Adjusted Latitude,Adjusted Longitude,Haversine Distance Original,Haversine Distance Adjusted,Predicted Country,Country Confidence,Distance Category Original,Distance Category Adjusted
"data/streetviews/CH/45.80607,6.42531.jpg",45.80607,6.42531,54.835998182828945,26.583793745079063,46.818050000000056,8.227610000000055,1738.163374661362,178.3857315344569,Switzerland,69.6132481098175,<=5000 km,<=500 km
"data/streetviews/GB/51.48214,-2.42776.jpg",51.48214,-2.42776,48.053052400000006,25.095103500000004,49.465340000000054,-2.5847899999999413,2000.657183576163,224.53325058208222,Guernsey,89.18153643608093,<=5000 km,<=500 km
"data/streetviews/RU/52.95152,51.6869.jpg",52.95152,51.6869,43.106088,54.30631589999998,48.37887500000005,31.165095000000036,1111.7576019858984,1526.802815342718,Ukraine,43.383169174194336,<=5000 km,<=5000 km
"data/streetviews/US/39.16894,-76.88345.jpg",39.16894,-76.88345,41.256101500000014,41.157853500000016,41.256101500000014,41.157853500000016,9096.568155229257,9096.568155229257,Turkey,36.97582185268402,>=5000 km,>=5000 km
"data/streetviews/ID/-7.79098,114.04531.jpg",-7.79098,114.04531,41.819728426662905,7.029856110439757,-2.5080899999999247,118.10898500000005,11991.932362060204,739.9061551933132,Indonesia,82.64585733413696,>=5000 km,<=1000 km
"data/streetviews/CA/53.53754,-113.71291000000001.jpg",53.53754,-113.71291,48.567248747610144,37.20235369573,62.39471500000005,-96.81017999999992,8336.518514874722,1393.390723343523,Canada,35.6317400932312,>=5000 km,<=5000 km
"data/streetviews/PH/15.242420000000001,120.63785999999999.jpg",15.24242,120.63786,42.66099730000005,23.7557132,12.220140000000072,121.77401500000008,9413.2964234207,357.7641522608281,Philippines,70.76613903045654,>=5000 km,<=500 km
"data/streetviews/NG/6.510009999999999,3.2747.jpg",6.510009999999999,3.2747,43.32334492912735,0.17204193201891144,9.307690000000065,2.315835000000078,4104.713566709929,328.52149354310365,Benin,49.716368317604065,<=5000 km,<=500 km
"data/streetviews/CO/5.08842,-74.6172.jpg",5.08842,-74.6172,43.170249847610165,40.12498459573002,14.710500000000053,-86.24116999999993,11573.761049936036,1661.8267010224095,Honduras,21.367473900318146,>=5000 km,<=5000 km
"data/streetviews/US/33.603770000000004,-117.25274999999999.jpg",33.603770000000004,-117.25275,47.645314172961214,19.40717139737961,31.948540000000065,35.229400000000055,10001.919661408296,12176.548991181491,West Bank,37.73067891597748,>=5000 km,>=5000 km
"data/streetviews/PL/51.28901,15.20725.jpg",51.28901,15.20725,36.80234090000005,42.080775100000025,51.91947500000006,19.14555500000006,2659.550633128871,280.83761527015923,Poland,57.49239921569824,<=5000 km,<=500 km
"data/streetviews/AR/-37.319269999999996,-59.08228.jpg",-37.31927,-59.08228,41.90549349999998,45.99143399999999,-26.52236499999995,31.465865000000065,13785.518699709266,8305.999841370127,Swaziland,46.20519280433655,>=5000 km,>=5000 km
"data/streetviews/NG/6.6758299999999995,3.29328.jpg",6.67583,3.29328,42.33447452912735,-0.46995816798109047,9.307690000000065,2.315835000000078,3982.33490355068,311.81137644720263,Benin,84.44300889968872,<=5000 km,<=500 km
"data/streetviews/GB/51.06666,-0.31329.jpg",51.06666,-0.31329,44.74824209999998,59.5349082,31.948540000000065,35.229400000000055,4390.486049992741,3588.8062063811417,West Bank,13.742493093013763,<=5000 km,<=5000 km
"data/streetviews/CO/4.84023,-74.12743.jpg",4.84023,-74.12743,51.06064184761016,21.37273209572999,41.87187000000006,12.56920500000004,9971.853627964856,9375.316856169526,Italy,48.59972596168518,>=5000 km,>=5000 km
"data/streetviews/PL/50.51671,18.55046.jpg",50.51671,18.55046,41.646785300000005,49.714069200000004,50.50506500000006,4.469935000000078,2574.2392449455165,994.1742089179345,Belgium,22.70989865064621,<=5000 km,<=1000 km
"data/streetviews/TR/41.20776,28.965230000000002.jpg",41.20776,28.96523,44.5225314,49.9162843,46.151035000000064,14.995670000000047,1741.697273430837,1248.3022459009278,Slovenia,35.08651256561279,<=5000 km,<=5000 km
"data/streetviews/US/40.426689999999994,-74.39446.jpg",40.42669,-74.39446,38.964008499999984,77.31974629999992,49.21444000000008,-2.1311799999999437,10731.817407516895,5562.257392787402,Jersey,71.69714570045471,>=5000 km,>=5000 km
"data/streetviews/IE/53.873689999999996,-8.032070000000001.jpg",53.87369,-8.032070000000001,47.24843759999998,34.4072006,53.41277000000008,-8.243889999999936,3037.7528571921403,53.11987321730769,Ireland,88.54469060897827,<=5000 km,<=500 km
"data/streetviews/US/42.78365,-83.78626.jpg",42.78365,-83.78626,49.1838347,39.722702700000006,41.90344500000006,12.451720000000051,8402.903786102112,7425.416872785699,Holy See,14.923204481601715,>=5000 km,>=5000 km
"data/streetviews/GB/53.74422,-2.9611699999999996.jpg",53.74422,-2.96117,47.56730789999999,37.1083014,49.815135000000055,6.129235000000051,2865.7548081190707,761.9506941934866,Luxembourg,56.22099041938782,<=5000 km,<=1000 km
"data/streetviews/DE/48.805299999999995,9.152769999999999.jpg",48.8053,9.15277,33.768218499999996,70.05805390000002,49.815135000000055,6.129235000000051,5204.5203549355665,246.25382995823932,Luxembourg,34.165650606155396,>=5000 km,<=500 km
"data/streetviews/LT/54.10046,23.8539.jpg",54.10046,23.8539,37.47029130000001,66.28012979999998,49.815135000000055,6.129235000000051,3696.952630835057,1300.3185207935353,Luxembourg,37.19865083694458,<=5000 km,<=5000 km
"data/streetviews/KH/13.58293,102.98004.jpg",13.58293,102.98004,46.258973999999995,14.824081899999996,12.565680000000071,104.99144000000004,8781.219526641353,245.47074093682588,Cambodia,42.340946197509766,>=5000 km,<=500 km
"data/streetviews/PT/41.07384,-8.5307.jpg",41.07384,-8.5307,19.3117692,49.55619660000002,43.94886000000008,12.458720000000085,5960.372034193361,1744.9107611501547,San Marino,40.4441773891449,>=5000 km,<=5000 km
"data/streetviews/GB/55.846410000000006,-4.432729999999999.jpg",55.846410000000006,-4.432729999999999,41.998883400000025,54.20073110000002,55.399305000000055,-3.2111149999999498,4399.6147283915125,91.40041853825578,U.K. of Great Britain and Northern Ireland,21.67530655860901,<=5000 km,<=500 km
"data/streetviews/NG/6.5287,3.24521.jpg",6.5287,3.24521,40.98947804629837,-21.297718713060146,9.307690000000065,2.315835000000078,4539.076628202062,325.51788660998653,Benin,77.56263017654419,<=5000 km,<=500 km
"data/streetviews/NL/52.78835,6.66356.jpg",52.78835,6.66356,28.42814260000001,42.64474000000001,52.109860000000054,5.290920000000085,3997.769484250496,119.76796784939874,Netherlands,61.3508939743042,<=5000 km,<=500 km
"data/streetviews/JP/36.04821,139.72101.jpg",36.04821,139.72101,39.30796889999999,55.417386999999984,34.86888500000006,134.74563500000005,7141.201778141027,469.25895823115485,Japan,71.90893888473511,>=5000 km,<=500 km
"data/streetviews/FR/48.86134,2.3749700000000002.jpg",48.86134,2.37497,44.410889800000014,40.35679560000001,46.228015000000056,2.3859700000000714,2910.5196382431886,292.81394774230625,France,81.65137767791748,<=5000 km,<=500 km
"data/streetviews/IT/45.77104,9.099810000000002.jpg",45.77104,9.099810000000002,29.995076599999997,82.71160399999997,41.87187000000006,12.56920500000004,6458.690063989786,515.1030465825032,Italy,60.65095067024231,>=5000 km,<=1000 km
"data/streetviews/US/33.56127,-86.61618.jpg",33.56127,-86.61618,19.449527800000002,43.37054110000001,42.316380000000066,43.356895000000065,12088.484317115888,10158.358305437236,Georgia,19.32544857263565,>=5000 km,>=5000 km
"data/streetviews/PT/38.89867,-9.05291.jpg",38.89867,-9.05291,44.66670760000001,43.28682010000001,39.57950000000005,-7.840639999999951,4311.580568139047,128.9601318065728,Portugal,89.44389224052429,<=5000 km,<=500 km
"data/streetviews/CA/46.33835,-62.81966.jpg",46.33835,-62.81966,45.506474700000005,40.01861970000001,62.39471500000005,-96.81017999999992,7326.349140131554,2779.5997354563037,Canada,59.53706502914429,>=5000 km,<=5000 km
"data/streetviews/KR/36.407799999999995,128.14946.jpg",36.4078,128.14946,47.75130760000002,42.47418060000002,35.90872500000006,127.84294000000006,6816.758675862177,61.9429241584376,Republic of Korea,70.61309218406677,>=5000 km,<=500 km
"data/streetviews/PL/54.37933,18.589969999999997.jpg",54.37933,18.58997,44.21234909999999,48.708325,51.91947500000006,19.14555500000006,2433.4425816839444,276.0192723774505,Poland,67.90021061897278,<=5000 km,<=500 km
"data/streetviews/PK/31.18853,74.60575.jpg",31.18853,74.60575,46.932245399999985,50.8781701,30.298845000000085,68.12879500000008,2675.5763379900723,626.7476952212232,Pakistan,40.74122607707977,<=5000 km,<=1000 km
"data/streetviews/TR/41.06963,29.04465.jpg",41.06963,29.04465,43.888098147610165,37.83720149573002,41.87187000000006,12.56920500000004,785.7026643719613,1373.4773638592042,Italy,36.67979538440704,<=1000 km,<=5000 km
"data/streetviews/JP/36.24624,139.07204.jpg",36.24624,139.07204,47.410353947610155,29.90294709573001,34.86888500000006,134.74563500000005,8357.668837959873,420.21832576895895,Japan,80.9527039527893,>=5000 km,<=500 km
"data/streetviews/US/39.66108,-76.15746.jpg",39.66108,-76.15746,49.54680699999998,28.026241200000005,49.21444000000008,-2.1311799999999437,7638.9506359623165,5733.63388741354,Jersey,24.538683891296387,>=5000 km,>=5000 km
"data/streetviews/AU/-32.36336,116.23752.jpg",-32.36336,116.23752,46.65389680000001,31.49701480000002,-32.44479499999994,135.93379000000004,12191.533366018379,1846.4891046329326,Australia,97.81519770622253,>=5000 km,<=5000 km
"data/streetviews/IN/18.72869,73.1237.jpg",18.72869,73.1237,48.627048821724,-2.6752450941013666,19.958330000000075,82.65162000000007,7423.858224647953,1008.8070090660445,India,27.74749994277954,>=5000 km,<=5000 km
"data/streetviews/PA/9.210939999999999,-79.41464.jpg",9.21094,-79.41464,51.90911240000001,33.3925785,14.641460000000052,-61.02423999999991,10710.241571366902,2088.7485152043705,Martinique,16.538842022418976,>=5000 km,<=5000 km
"data/streetviews/CA/45.66422,-73.84427000000001.jpg",45.66422,-73.84427000000001,45.60091339999999,42.03266239999999,46.228015000000056,2.3859700000000714,8082.1292966725005,5652.56212273901,France,24.814824759960175,>=5000 km,>=5000 km
"data/streetviews/KE/0.07832,34.50607.jpg",0.07832,34.50607,49.51644404629834,18.74203658693985,1.3733350000000542,32.29201000000006,5699.343767488943,285.1916458372711,Uganda,49.89812970161438,>=5000 km,<=500 km
"data/streetviews/PT/41.36939,-8.39794.jpg",41.36939,-8.39794,19.31930758282895,22.83367974507904,39.57950000000005,-7.840639999999951,3835.155728327665,204.5318718119072,Portugal,22.458234429359436,<=5000 km,<=500 km
"data/streetviews/LK/6.7281699999999995,79.94291.jpg",6.72817,79.94291,39.11972574629837,-9.429494513060142,7.873120000000057,80.79387500000007,9482.245303047666,158.16823901334064,Sri Lanka,85.97341775894165,>=5000 km,<=500 km
"data/streetviews/BG/42.830420000000004,26.91016.jpg",42.83042,26.91016,31.989622599999993,80.7334848,45.94359500000007,24.966620000000063,4819.091814897706,379.027031140351,Romania,23.141968250274658,<=5000 km,<=500 km
"data/streetviews/DK/55.67187,12.55898.jpg",55.67187,12.55898,40.93727430000002,31.89121579999999,56.15395500000005,11.621045000000066,2159.6556321353273,79.30915600174318,Denmark,52.02128291130066,<=5000 km,<=500 km
"data/streetviews/FR/48.68372,2.33601.jpg",48.68372,2.33601,41.029473800000005,41.17770410000001,46.228015000000056,2.3859700000000714,3140.295769160572,273.08813095490484,France,97.96232581138611,<=5000 km,<=500 km
"data/streetviews/NL/51.21621,5.4296299999999995.jpg",51.21621,5.42963,21.91897594492958,50.53937308429617,50.50506500000006,4.469935000000078,5057.6385255503155,103.87375132159923,Belgium,98.89233708381653,>=5000 km,<=500 km
"data/streetviews/FR/49.255160000000004,2.75252.jpg",49.25516,2.75252,42.6168114,47.1349512,49.815135000000055,6.129235000000051,3458.3076420841617,251.48082047297657,Luxembourg,53.554123640060425,<=5000 km,<=500 km
"data/streetviews/US/40.12971,-74.19768.jpg",40.12971,-74.19768,40.4602267,41.47805130000002,7.369585000000058,12.354680000000059,8943.845050477255,9188.079020266192,Cameroon,20.397546887397766,>=5000 km,>=5000 km
"data/streetviews/GB/53.40901,-3.03986.jpg",53.40901,-3.03986,43.07812530000001,36.273403099999996,55.399305000000055,-3.2111149999999498,3082.0203456788527,221.58821301142376,U.K. of Great Britain and Northern Ireland,43.546608090400696,<=5000 km,<=500 km
"data/streetviews/US/32.5336,-116.94832.jpg",32.5336,-116.94832,47.996541247610146,26.52245709573001,23.634505000000047,-102.57139499999991,10349.84658962058,1720.086565348865,Mexico,47.45241701602936,>=5000 km,<=5000 km
"data/streetviews/BE/50.724940000000004,3.3587499999999997.jpg",50.72494,3.35875,43.3449105,51.5258338,50.50506500000006,4.469935000000078,3672.6705206379834,82.12399254914234,Belgium,96.52568101882935,<=5000 km,<=500 km
"data/streetviews/PK/30.800849999999997,74.4514.jpg",30.80085,74.4514,50.167644947610164,23.176037695729992,19.958330000000075,82.65162000000007,4724.5442816841405,1458.9810805217317,India,18.54206770658493,<=5000 km,<=5000 km
"data/streetviews/NL/51.73331,5.1203199999999995.jpg",51.73331,5.12032,27.687899000000005,39.10193890000002,52.109860000000054,5.290920000000085,3887.24425292261,43.47429221144976,Netherlands,73.27877283096313,<=5000 km,<=50 km
"data/streetviews/IL/31.349899999999998,34.639520000000005.jpg",31.3499,34.639520000000005,42.773479500000015,27.27900120000002,31.378490000000056,34.974345000000056,1426.8953651135846,31.949119427756045,Israel,26.779863238334656,<=5000 km,<=50 km
"data/streetviews/US/42.3185,-88.09456.jpg",42.3185,-88.09456,44.43102149999997,66.08124249999997,31.948540000000065,35.229400000000055,10032.858284574404,9933.816413778259,West Bank,14.57899659872055,>=5000 km,>=5000 km
"data/streetviews/DE/53.57545,9.95317.jpg",53.57545,9.95317,30.65859620000002,41.80063929999999,62.199730000000045,17.64017000000007,3604.5057592512285,1059.4850548726793,Sweden,49.851471185684204,<=5000 km,<=5000 km
"data/streetviews/PL/50.23359,18.775769999999998.jpg",50.23359,18.77577,42.6590359,56.21646339999997,51.91947500000006,19.14555500000006,2954.8202508391205,189.23309151958995,Poland,89.66125845909119,<=5000 km,<=500 km
"data/streetviews/PS/31.79694,35.21494.jpg",31.79694,35.21494,26.32013139042013,43.49100639590351,31.948540000000065,35.229400000000055,1008.3396736766366,16.91238512313794,West Bank,75.138258934021,<=5000 km,<=50 km
"data/streetviews/AR/-34.52943,-58.7663.jpg",-34.52943,-58.7663,40.138443599999995,41.39594580000003,14.710500000000053,-86.24116999999993,13171.993622195765,6197.460613692017,Honduras,16.86381995677948,>=5000 km,>=5000 km
"data/streetviews/US/34.42627,-117.31261.jpg",34.42627,-117.31261,49.42426294761016,22.514173895729996,31.948540000000065,35.229400000000055,9883.659659167099,12095.608076294126,West Bank,24.380065500736237,>=5000 km,>=5000 km
"data/streetviews/PT/41.63933,-8.558869999999999.jpg",41.63933,-8.558869999999999,45.46678784761016,37.84375049573001,39.57950000000005,-7.840639999999951,3711.3073658297794,236.92897902403251,Portugal,65.38572311401367,<=5000 km,<=500 km
"data/streetviews/AT/48.68883,16.12435.jpg",48.68883,16.12435,40.57763550000002,52.0380609,49.815135000000055,6.129235000000051,2950.2883583116686,735.6052592412365,Luxembourg,47.199422121047974,<=5000 km,<=1000 km
"data/streetviews/PT/41.38066,-8.097819999999999.jpg",41.38066,-8.097819999999999,24.33413710000001,37.377754,41.87187000000006,12.56920500000004,4587.233676374665,1714.5101278562413,Italy,32.57897198200226,<=5000 km,<=5000 km
"data/streetviews/CH/46.32157,5.66261.jpg",46.32157,5.66261,40.37564378282899,23.753836545079054,49.815135000000055,6.129235000000051,1600.5049517893617,390.00927612460265,Luxembourg,85.37483215332031,<=5000 km,<=500 km
"data/streetviews/PH/15.16997,120.52735000000001.jpg",15.16997,120.52735,27.509724100000007,39.906812400000014,12.220140000000072,121.77401500000008,8329.333811878283,354.5740717223726,Philippines,77.29644775390625,>=5000 km,<=500 km
"data/streetviews/US/44.63742,-93.1425.jpg",44.63742,-93.1425,52.21023424761015,27.305495095729995,45.138460000000066,0.7796900000000448,7835.94639050105,6935.7277704257785,United States of America,22.58388251066208,>=5000 km,>=5000 km
"data/streetviews/NG/7.85147,4.33314.jpg",7.85147,4.33314,46.953170647610165,23.08048729573,6.428195000000073,-9.430364999999938,4698.618059333712,1526.6940941799492,Liberia,17.46256947517395,<=5000 km,<=5000 km
"data/streetviews/US/39.36228,-84.39117.jpg",39.36228,-84.39117,46.4562714,46.389325700000015,38.96421500000005,35.24318500000007,9293.654077823583,9359.325522265284,Turkey,14.536403119564056,>=5000 km,>=5000 km
"data/streetviews/IL/31.958190000000002,35.33858.jpg",31.95819,35.33858,42.293816129127336,7.820914832018907,31.378490000000056,34.974345000000056,2680.7495271853945,73.09761946616548,Israel,53.41842174530029,<=5000 km,<=500 km
"data/streetviews/FR/48,-4.1.jpg",48.0,-4.1,38.411411000000015,28.236013100000026,46.228015000000056,2.3859700000000714,2803.6845159342547,528.673448244413,France,57.43963122367859,<=5000 km,<=1000 km
"data/streetviews/MY/3.6679700000000004,101.51973000000001.jpg",3.66797,101.51973,44.16862516565794,27.044668490158124,4.102850000000046,109.45887500000006,8488.557844952864,882.0859013385807,Malaysia,66.73596501350403,>=5000 km,<=1000 km
"data/streetviews/TH/13.690249999999999,100.99091.jpg",13.69025,100.99091,41.018633782828985,21.216069245079048,13.044025000000062,101.49328000000006,8163.236761359468,90.0947908737283,Thailand,93.39292645454407,>=5000 km,<=500 km
"data/streetviews/SK/49.26594,16.94005.jpg",49.26594,16.94005,24.84464680000001,56.289715399999984,46.151035000000064,14.995670000000047,4345.337454758727,375.6427269249082,Slovenia,34.80133414268494,<=5000 km,<=500 km
"data/streetviews/CO/5.4178500000000005,-74.98958999999999.jpg",5.4178500000000005,-74.98958999999999,49.253486500000015,25.1853855,8.413125000000065,-80.11430999999993,10283.240688357468,656.4021742912382,Panama,14.825831353664398,>=5000 km,<=1000 km
"data/streetviews/IL/31.78502,34.66883.jpg",31.78502,34.66883,43.951465529127326,10.841965832018909,31.378490000000056,34.974345000000056,2476.751145055772,53.67447070142859,Israel,46.184393763542175,<=5000 km,<=500 km
"data/streetviews/GB/53.00974,-3.05814.jpg",53.00974,-3.05814,49.4013261,37.65114499999999,55.399305000000055,-3.2111149999999498,2825.259395651089,265.89388901671197,U.K. of Great Britain and Northern Ireland,37.63233423233032,<=5000 km,<=500 km
"data/streetviews/CL/-33.62442,-70.55008000000001.jpg",-33.62442,-70.55008000000001,38.19752549999999,62.07135769999998,41.87187000000006,12.56920500000004,15764.263337399992,11917.550481472668,Italy,43.0730402469635,>=5000 km,>=5000 km
"data/streetviews/RO/44.453399999999995,26.44929.jpg",44.4534,26.44929,40.2218938,57.52628519999998,38.96421500000005,35.24318500000007,2581.1493592722236,950.5765690094565,Turkey,41.25732779502869,<=5000 km,<=1000 km
"data/streetviews/NG/6.81051,3.6032800000000003.jpg",6.81051,3.60328,45.46591029999999,29.74062150000002,9.307690000000065,2.315835000000078,4980.3252978407245,311.7544187398698,Benin,59.25491452217102,<=5000 km,<=500 km
"data/streetviews/JP/33.06236,130.77776.jpg",33.06236,130.77776,44.38357194761015,31.946473395730013,34.86888500000006,134.74563500000005,8135.456257238706,417.3852748137299,Japan,84.73867177963257,>=5000 km,<=500 km
"data/streetviews/SE/59.65492,18.157059999999998.jpg",59.65492,18.15706,43.87440610000001,29.062545999999998,62.199730000000045,17.64017000000007,1902.722791469779,284.3428264805055,Sweden,60.027313232421875,<=5000 km,<=500 km
"data/streetviews/US/41.60232,-72.75134.jpg",41.60232,-72.75134,42.72612210000001,45.086968100000014,49.21444000000008,-2.1311799999999437,8763.875334824337,5374.3207268741435,Jersey,44.977086782455444,>=5000 km,>=5000 km
"data/streetviews/FR/45.06667,4.81037.jpg",45.06667,4.81037,44.222887547610156,36.328440295730005,41.87187000000006,12.56920500000004,2479.433479298875,719.4307568004226,Italy,77.08826661109924,<=5000 km,<=1000 km
"data/streetviews/ID/-7.30377,110.97813000000001.jpg",-7.30377,110.97813,47.39400813043914,31.930915440809063,19.193050000000056,96.68721000000005,9790.859586214034,3336.543464221916,Myanmar,25.130686163902283,>=5000 km,<=5000 km
"data/streetviews/GB/51.25113,-0.69787.jpg",51.25113,-0.69787,47.622255499999994,34.7185673,49.465340000000054,-2.5847899999999413,2566.803658731256,239.4580036111426,Guernsey,13.09659332036972,<=5000 km,<=500 km
"data/streetviews/TH/13.59541,99.74773.jpg",13.59541,99.74773,45.65944574761017,38.99525909573001,34.66010000000006,75.91394500000007,6671.47794788529,3348.9491994760447,Jammu-Kashmir,10.023369640111923,>=5000 km,<=5000 km
"data/streetviews/MY/1.4864499999999998,103.68659.jpg",1.4864499999999998,103.68659,35.35857942912734,6.683897532018911,4.102850000000046,109.45887500000006,10545.802782586708,703.9599819901515,Malaysia,37.507736682891846,>=5000 km,<=1000 km
"data/streetviews/US/35.908120000000004,-80.20183.jpg",35.908120000000004,-80.20183,18.7891649,40.5605072,49.21444000000008,-2.1311799999999437,11311.873532890646,6271.108360076802,Jersey,17.730168998241425,>=5000 km,>=5000 km
"data/streetviews/US/42.33933,-85.11815.jpg",42.33933,-85.11815,48.02173809999999,38.5480352,45.138460000000066,0.7796900000000448,8551.067300012059,6563.029872022996,United States of America,10.46980395913124,>=5000 km,>=5000 km
"data/streetviews/TR/40.24368,29.06314.jpg",40.24368,29.06314,39.6758244,47.13820540000002,35.16444000000004,33.42795000000007,1539.1749135406849,682.7444455881538,Cyprus,31.229367852211,<=5000 km,<=1000 km
"data/streetviews/KE/-0.17297,35.90954.jpg",-0.17297,35.90954,45.59304729999999,15.803120000000005,-0.029039999999952215,37.906195000000054,5457.960270234771,222.59390292297948,Kenya,84.98146533966064,>=5000 km,<=500 km
"data/streetviews/CH/47.44558,8.13852.jpg",47.44558,8.13852,47.554440174273026,28.28614870616976,46.818050000000056,8.227610000000055,1509.3243389483757,70.10293881170809,Switzerland,72.4119484424591,<=5000 km,<=500 km
"data/streetviews/IE/53.46159,-8.05345.jpg",53.46159,-8.05345,49.24848980000002,22.984058299999987,53.41277000000008,-8.243889999999936,2187.033318804778,13.733081316925853,Ireland,72.26990461349487,<=5000 km,<=50 km
"data/streetviews/RS/44.88741,19.72634.jpg",44.88741,19.72634,43.46631289999999,50.1133237,47.16225000000006,19.50330000000008,2414.2766796034857,253.53618287281884,Hungary,20.729462802410126,<=5000 km,<=500 km
"data/streetviews/PL/49.78533,19.07417.jpg",49.78533,19.07417,46.30228039999998,43.81631730000001,51.91947500000006,19.14555500000006,1870.5886027015301,237.3592956859217,Poland,48.28177988529205,<=5000 km,<=500 km
"data/streetviews/US/40.15361,-74.85819.jpg",40.15361,-74.85819,40.266212700000025,46.02667690000002,49.21444000000008,-2.1311799999999437,9257.784875669295,5611.922602006355,Jersey,46.93567156791687,>=5000 km,>=5000 km
"data/streetviews/LK/6.8076,80.19347.jpg",6.8076,80.19347,47.03139544761017,22.62658559573,7.873120000000057,80.79387500000007,7035.8644966467655,135.727425674008,Sri Lanka,50.89346170425415,>=5000 km,<=500 km
"data/streetviews/PT/41.46679,-7.24666.jpg",41.46679,-7.24666,42.66832614761015,45.45864459573,35.70090000000005,-6.926459999999935,4280.618760842432,641.7409322560134,Spain,33.13809931278229,<=5000 km,<=1000 km
"data/streetviews/AR/-34.670159999999996,-58.555049999999994.jpg",-34.67016,-58.55505,35.3088624,49.015214799999995,-23.44076999999993,-58.44383499999992,13576.859845482493,1248.6994269661345,Paraguay,29.436153173446655,>=5000 km,<=5000 km
"data/streetviews/DE/48.336079999999995,10.8797.jpg",48.33608,10.8797,35.52426100000001,62.999282099999974,47.713125000000076,13.349980000000073,4445.51546878381,196.32521435965361,Austria,56.632983684539795,<=5000 km,<=500 km
"data/streetviews/HR/43.55826,16.085440000000002.jpg",43.55826,16.085440000000002,45.64944736565793,19.4335606901581,31.378490000000056,34.974345000000056,352.54724179045525,2138.883561590108,Israel,22.278648614883423,<=500 km,<=5000 km
"data/streetviews/US/37.41289,-77.61692000000001.jpg",37.41289,-77.61692000000001,30.1764917,43.3210055,49.21444000000008,-2.1311799999999437,10310.998342298604,5986.685105775028,Jersey,53.67547273635864,>=5000 km,>=5000 km
"data/streetviews/UA/51.67038,33.912380000000006.jpg",51.67038,33.912380000000006,48.06246710000002,34.74568710000001,48.06246710000002,34.74568710000001,405.5959904608577,405.5959904608577,Ukraine,49.91610944271088,<=500 km,<=500 km
"data/streetviews/KR/36.955819999999996,129.11941000000002.jpg",36.95582,129.11941000000002,46.85027174761013,21.619677595729996,35.90872500000006,127.84294000000006,8237.43086598784,163.0832674082469,Republic of Korea,77.00031995773315,>=5000 km,<=500 km
"data/streetviews/IT/42.903589999999994,13.73175.jpg",42.90359,13.73175,42.20621890000001,37.24596130000002,41.87187000000006,12.56920500000004,1921.3297685339264,149.25238409163393,Italy,33.563125133514404,<=5000 km,<=500 km
"data/streetviews/CH/47.55463,8.8856.jpg",47.55463,8.8856,44.27194180000001,24.6416351,47.166000000000054,9.554265000000072,1269.8477441454618,66.36276517575077,Liechtenstein,45.40501832962036,<=5000 km,<=500 km
"data/streetviews/GB/51.90756,-0.65068.jpg",51.90756,-0.65068,48.04557209999999,46.355212900000005,49.465340000000054,-2.5847899999999413,3329.2830959727426,303.80217814460264,Guernsey,20.822013914585114,<=5000 km,<=500 km
"data/streetviews/NG/7.08103,4.822419999999999.jpg",7.08103,4.822419999999999,42.82227324629837,6.889520286939858,9.307690000000065,2.315835000000078,3979.4135387170463,370.6734370459905,Benin,60.558533668518066,<=5000 km,<=500 km
"data/streetviews/AT/47.92722,16.392629999999997.jpg",47.92722,16.392629999999997,33.649295099999996,75.21719119999999,41.87187000000006,12.56920500000004,5066.940748816568,737.3637602134271,Italy,54.15014028549194,>=5000 km,<=1000 km
"data/streetviews/CL/-36.807460000000006,-73.06826.jpg",-36.807460000000006,-73.06826,28.4192033,51.66442029999998,-36.703754999999916,-87.9333749999999,14826.817228145774,1323.0321715262003,Chile,91.59975051879883,>=5000 km,<=5000 km
"data/streetviews/AT/48.01631,16.770799999999998.jpg",48.01631,16.770799999999998,45.549743382828986,31.868141345079042,47.713125000000076,13.349980000000073,1179.7093754216294,257.3847110961954,Austria,85.62223315238953,<=5000 km,<=500 km
"data/streetviews/JP/34.91198,137.45119.jpg",34.91198,137.45119,43.438046099999994,48.190340199999994,34.86888500000006,134.74563500000005,7377.509039997984,246.80584990428952,Japan,63.27142119407654,>=5000 km,<=500 km
"data/streetviews/CA/43.814539999999994,-79.46661.jpg",43.81454,-79.46661,39.63364367495179,50.79517987508038,62.39471500000005,-96.81017999999992,9481.561296100821,2351.113216991174,Canada,88.52005004882812,>=5000 km,<=5000 km
"data/streetviews/AD/42.04606,1.30027.jpg",42.04606,1.30027,48.03236294761016,20.013241795729993,35.70090000000005,-6.926459999999935,1608.5492912968684,1001.5634230825844,Spain,70.97914814949036,<=5000 km,<=5000 km
"data/streetviews/LT/53.97153,23.904449999999997.jpg",53.97153,23.90445,42.8521713,51.765443600000005,51.91947500000006,19.14555500000006,2376.289681443958,391.9603185859144,Poland,33.81724953651428,<=5000 km,<=500 km
"data/streetviews/PT/41.36897,-8.20798.jpg",41.36897,-8.20798,29.448464599999994,62.04716359999997,39.57950000000005,-7.840639999999951,6330.028302217911,201.3910318353533,Portugal,52.610188722610474,>=5000 km,<=500 km
"data/streetviews/PT/41.11216,-8.291039999999999.jpg",41.11216,-8.291039999999999,33.105318700000005,42.54419669999999,39.57950000000005,-7.840639999999951,4529.713092820465,174.64568197443603,Portugal,47.54485487937927,<=5000 km,<=500 km
